name,price,item_id,category,description,image_url
1998-S Kennedy Silver Half Dollar SMS Special Strike 90% PCGS SP 69 Sealed,$149.99,24915031277,Kennedy (1964-Now),"['Certification:PCGS', 'Year:1998', 'Circulated/Uncirculated:Uncirculated', 'Denomination:50C', 'Composition:Silver', 'Grade:SP 69', 'Mint Location:San Francisco', 'Fineness:0.9', 'Certification Number:6775.69/24923875', 'Country/Region of Manufacture:United States', 'Coin:Kennedy']","['https://assets.pawnamerica.com/ProductImages//e46cbdce-061c-47df-bb3c-366478486f59.jpg', 'https://assets.pawnamerica.com/ProductImages//b7a68ec2-a322-4614-835d-861e4c110dd1.jpg', 'https://assets.pawnamerica.com/ProductImages//c4a7cd3a-7f66-4a89-9f73-b8bf9818a34e.jpg', 'https://assets.pawnamerica.com/ProductImages//ba37f58c-7b38-43f7-92de-b46b4167a697.jpg', 'https://assets.pawnamerica.com/ProductImages//ddfe7017-1f4d-4846-b45b-5588ef3344f8.jpg']"
1940 Walking Liberty Half Dollar 90% Fine Silver Coin PCGS MS 64 Sealed,$129.99,24915031080,Liberty Walking (1916-47),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1940', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:50C', 'Grade:MS 64', 'Composition:Silver', 'Certification Number:6609.66/6243923', 'Country/Region of Manufacture:United States', 'Coin:Liberty Walking']","['https://assets.pawnamerica.com/ProductImages//2165367a-3b3b-4a81-9ec8-4b4893a9ff49.jpg', 'https://assets.pawnamerica.com/ProductImages//4818c0d5-5a9f-429b-89dd-fab0287f1608.jpg', 'https://assets.pawnamerica.com/ProductImages//aaf07015-5739-4acc-8c53-b82600eea9d0.jpg', 'https://assets.pawnamerica.com/ProductImages//f3a63e07-d174-40fa-9459-e869cf62728d.jpg', 'https://assets.pawnamerica.com/ProductImages//f5f538a8-a596-418c-aaae-5cdc456d6aa9.jpg']"
1934 $1 Silver Peace Dollar Lady Liberty Perched Eagle Coin PCGS MS 63 Sealed,$329.99,24915030338,Peace (1921-35),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1934', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Grade:MS 63', 'Certification Number:7375.63/30939260', 'Country/Region of Manufacture:United States', 'Coin:Peace']","['https://assets.pawnamerica.com/ProductImages//4f6cc818-41ca-465e-b3ec-63d891f76ad8.jpg', 'https://assets.pawnamerica.com/ProductImages//7386fe05-afe3-4506-a2b0-696daa0d0780.jpg', 'https://assets.pawnamerica.com/ProductImages//c716392b-f055-4bce-af74-49606a2aee9a.jpg', 'https://assets.pawnamerica.com/ProductImages//5e90ca70-4a45-41e2-b8e2-4f36ccd300c9.jpg', 'https://assets.pawnamerica.com/ProductImages//048629f1-cb66-421a-8512-57169ec09590.jpg']"
1940 Walking Liberty Half Dollar 90% Fine Silver Coin PCGS MS 64 Sealed,$129.99,24915031279,Liberty Walking (1916-47),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1940', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:50C', 'Grade:MS 64', 'Composition:Silver', 'Certification Number:6609.64/16404238', 'Country/Region of Manufacture:United States', 'Coin:Liberty Walking']","['https://assets.pawnamerica.com/ProductImages//3675e114-74a2-44c0-98c3-23bed61a067b.jpg', 'https://assets.pawnamerica.com/ProductImages//d2c3cabe-49e8-4b07-832b-f48aaea1f735.jpg', 'https://assets.pawnamerica.com/ProductImages//c00d7b74-d161-4679-b8e4-d9ad7de9d2db.jpg', 'https://assets.pawnamerica.com/ProductImages//d35f2a2c-ecbe-4da7-9550-d29ba5e70a93.jpg', 'https://assets.pawnamerica.com/ProductImages//10fa90a9-e66e-428c-bcb3-17dd1a02f370.jpg']"
1854-O Arrows Seated Liberty Silver Half Dollar 90% Fine Silver PCGS AU50 Sealed,$359.99,24915030496,Seated Liberty (1839-91),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1854', 'Mint Location:New Orleans', 'Fineness:0.9', 'Denomination:50C', 'Composition:Silver', 'Grade:AU 50', 'Variety:Arrows', 'Certification Number:6280.50/28914488', 'Country/Region of Manufacture:United States', 'Coin:Seated Liberty']","['https://assets.pawnamerica.com/ProductImages//1d2d61e7-10cd-4f41-a2f6-3025e65e3dcd.jpg', 'https://assets.pawnamerica.com/ProductImages//9b0897af-c3de-450c-916a-a80aae2d4fcf.jpg', 'https://assets.pawnamerica.com/ProductImages//e5a85f0d-38e7-4da2-9c6c-0b7d40b04b0b.jpg', 'https://assets.pawnamerica.com/ProductImages//9ce357cf-f3c2-47d8-a79c-4ffae657ded3.jpg', 'https://assets.pawnamerica.com/ProductImages//c792b705-635f-4fd0-aef1-eb58017eb227.jpg']"
1883 CC $1 Carson City Morgan Silver Coin 90% Fine Silver NGC MS 63 Sealed,$379.99,24915030393,Morgan (1878-1921),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1883', 'Composition:Silver', 'Mint Location:Carson City', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 63', 'Variety:Carson City', 'Certification Number:2676839-005', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//7a42783a-01f7-4e57-928b-97c5e2135824.jpg', 'https://assets.pawnamerica.com/ProductImages//c5369997-4fd2-4593-a092-4279f59cd3cd.jpg', 'https://assets.pawnamerica.com/ProductImages//75e14201-076f-4dff-8a5f-42b7ecac8810.jpg', 'https://assets.pawnamerica.com/ProductImages//bd510c36-59f9-49e8-ba9d-ef449ee6406e.jpg', 'https://assets.pawnamerica.com/ProductImages//ea5ef3e2-ec21-47d2-a75e-a6593582dd18.jpg']"
1939-D Walking Liberty Half Dollar 90% Fine Silver PCGS MS 65 Series 45 Coin 40,$279.99,24915031187,Liberty Walking (1916-47),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1939', 'Mint Location:Denver', 'Fineness:0.9', 'Denomination:50C', 'Grade:MS 65', 'Composition:Silver', 'Certification Number:6607.65/5632615', 'Country/Region of Manufacture:United States', 'Coin:Liberty Walking']","['https://assets.pawnamerica.com/ProductImages//894bddd2-eecc-4a55-9ce4-25b5e3224178.jpg', 'https://assets.pawnamerica.com/ProductImages//a081bb40-9040-4b39-9809-20a3952de590.jpg', 'https://assets.pawnamerica.com/ProductImages//208bf654-b228-41eb-954b-fccabe5927b2.jpg', 'https://assets.pawnamerica.com/ProductImages//e6a282ff-3431-458e-a2c5-471711d0cd69.jpg', 'https://assets.pawnamerica.com/ProductImages//fcec2976-537d-406d-a7db-82beac6e6a7c.jpg']"
1926 $1 Silver Peace Dollar Lady Liberty Perched Eagle Coin PCGS MS 64 Sealed,$329.99,24915031150,Peace (1921-35),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1926', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Grade:MS 64', 'Certification Number:7367.64/16414115', 'Country/Region of Manufacture:United States', 'Coin:Peace']","['https://assets.pawnamerica.com/ProductImages//ab1ad90e-1a4c-4234-8415-19a3edc42313.jpg', 'https://assets.pawnamerica.com/ProductImages//5d4337b7-63c7-4277-b1ed-33114f949cd0.jpg', 'https://assets.pawnamerica.com/ProductImages//e7a08b6a-bf9a-4d29-a3a9-c5a7cc4f5cbf.jpg', 'https://assets.pawnamerica.com/ProductImages//7f792ed6-6340-4eb4-aea9-86cb4a2fbbca.jpg', 'https://assets.pawnamerica.com/ProductImages//064ff3b9-0a8c-4e12-8f00-fb004591cf70.jpg']"
1926-S Silver Peace Dollar Lady Liberty Perched Eagle Coin PCGS MS64 Sealed,$399.99,24915031148,Peace (1921-35),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1926', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Grade:MS 64', 'Certification Number:7369.64/12552349', 'Country/Region of Manufacture:United States', 'Coin:Peace']","['https://assets.pawnamerica.com/ProductImages//ce0dfe11-4ae0-4c88-9c5c-2ca2165d724e.jpg', 'https://assets.pawnamerica.com/ProductImages//1d33e8b0-a15c-4437-9288-beb18d8069c6.jpg', 'https://assets.pawnamerica.com/ProductImages//2606f7a9-2be8-4327-b623-37562cc39f6d.jpg', 'https://assets.pawnamerica.com/ProductImages//40f00dd5-bf09-415f-93fa-80804eb8d222.jpg', 'https://assets.pawnamerica.com/ProductImages//c6a22013-5d04-4560-8c13-a8d02f93ccf0.jpg']"
1928-D Standing Liberty Eagle Silver Quarter Coin 90% Fine Silver PCGS MS 63,$349.99,24915030395,Standing Liberty (1916-30),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1928', 'Mint Location:Denver', 'Fineness:0.9', 'Denomination:25C', 'Variety:Standing Liberty', 'Grade:MS 63', 'Composition:Silver', 'Certification Number:5768.63/26311924', 'Country/Region of Manufacture:United States', 'Coin:Standing Liberty']","['https://assets.pawnamerica.com/ProductImages//2c07c5f8-5ff2-4eae-a7a1-d3e5e9e5d41c.jpg', 'https://assets.pawnamerica.com/ProductImages//e26549a8-bdce-45ab-bde4-4fe5f0387bc8.jpg', 'https://assets.pawnamerica.com/ProductImages//8387c41c-3b94-4d0f-8c1b-7f1237ff0ca0.jpg', 'https://assets.pawnamerica.com/ProductImages//39ab5d44-fab6-466c-961d-813c8d8cf024.jpg', 'https://assets.pawnamerica.com/ProductImages//905203c0-3797-4812-ad8d-f27a563bb04e.jpg']"
1949-S Half Dollar Benjamin Franklin Liberty Bell PSGS MS65 Series 46 Coin 5,$129.99,24915031098,Franklin (1948-63),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1949', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:50C', 'Grade:MS 65', 'Composition:Silver', 'Certification Number:6655.65/5799402', 'Country/Region of Manufacture:United States', 'Coin:Franklin']","['https://assets.pawnamerica.com/ProductImages//2882ff5d-6ca2-42a1-b497-c303f42168e3.jpg', 'https://assets.pawnamerica.com/ProductImages//7de679d9-08e6-4f52-b5fe-f6bf8d4f2904.jpg', 'https://assets.pawnamerica.com/ProductImages//0b97652f-d5ec-4e4a-bd87-25ca54b45bab.jpg', 'https://assets.pawnamerica.com/ProductImages//f650765f-b38a-4cfa-a24f-029699c4ea9e.jpg', 'https://assets.pawnamerica.com/ProductImages//e5abbdc9-2a3a-4a32-a557-1dd81c3e4b5f.jpg']"
1921-S Morgan Silver One Dollar Coin 90% Fine Silver PCGS MS 64 in Sealed Case,$299.99,24915031168,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1921', 'Composition:Silver', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:7300.64/19536575', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//774b9e89-585e-49e3-b478-027296bbb477.jpg', 'https://assets.pawnamerica.com/ProductImages//65d7fa5f-03b9-4bf4-8090-9376fa6fd7d6.jpg', 'https://assets.pawnamerica.com/ProductImages//793ca20a-1a97-4b03-bcf5-280413baaed5.jpg', 'https://assets.pawnamerica.com/ProductImages//5f1ef441-9000-49fb-8067-d653c444b862.jpg', 'https://assets.pawnamerica.com/ProductImages//92ed474b-2009-496a-9d29-49b14a3bf801.jpg']"
1880-S Morgan Silver One Dollar Coin 90% Fine Silver PCGS MS64 in Sealed Case,$150.00,24915031071,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1880', 'Composition:Silver', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:1988878-034', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//47b48474-36e5-4586-bab1-a49aa2df87e7.jpg', 'https://assets.pawnamerica.com/ProductImages//1261ab10-bc55-4394-b924-542aab39bc46.jpg', 'https://assets.pawnamerica.com/ProductImages//693a80ce-bb74-4f20-bc66-37ca8d878715.jpg', 'https://assets.pawnamerica.com/ProductImages//52f4f711-e1f2-4fdc-a6aa-66a7c66e0b9f.jpg', 'https://assets.pawnamerica.com/ProductImages//6bacae7a-fe7e-4de5-aa50-76cd729519d2.jpg']"
1881-S $1 Morgan Silver Coin San Francisco Mint PCGS MS64 in Sealed Case,$119.99,24915031090,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1881', 'Composition:Silver', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:7130.64/4272685', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//0c50f642-f610-4cd7-a0d2-b9515bb00493.jpg', 'https://assets.pawnamerica.com/ProductImages//9afa8513-5754-4bbe-94f9-f65d9f1b84a1.jpg', 'https://assets.pawnamerica.com/ProductImages//dd5174f0-d6aa-4de7-b77e-98d6f5802bbb.jpg', 'https://assets.pawnamerica.com/ProductImages//03ea0437-b52e-494e-be1c-e413dfaa5268.jpg', 'https://assets.pawnamerica.com/ProductImages//400507e8-3db3-49e0-b762-e5cb52541f0c.jpg']"
1936 Walking Liberty Half Dollar 90% Fine Silver Coin PCGS MS 63 Sealed,$129.99,24915031084,Liberty Walking (1916-47),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1936', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:50C', 'Grade:MS 66', 'Composition:Silver', 'Certification Number:6609.66/16455836', 'Country/Region of Manufacture:United States', 'Coin:Liberty Walking']","['https://assets.pawnamerica.com/ProductImages//61505c74-894e-4a3c-b3ae-44a02dd54f6a.jpg', 'https://assets.pawnamerica.com/ProductImages//8cba0d2b-464e-4983-9751-b6b1c55ca531.jpg', 'https://assets.pawnamerica.com/ProductImages//cbfb9980-4e96-491a-afd5-cf0dc7a363c3.jpg', 'https://assets.pawnamerica.com/ProductImages//d9c18fc5-25ab-46b2-b38b-5026cdcbe7c3.jpg', 'https://assets.pawnamerica.com/ProductImages//cfa3b6b8-565e-4940-aa30-e8f425792547.jpg']"
1886 $1 Morgan Silver One Dollar Coin NGC MS 64 in Sealed Case,$149.99,24915031076,Morgan (1878-1921),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1886', 'Composition:Silver', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:293401-038', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//ef0b4954-2b84-48bd-ae2b-6322e1c5400e.jpg', 'https://assets.pawnamerica.com/ProductImages//4f4065e6-338a-40f6-a7fb-d037e801d5fe.jpg', 'https://assets.pawnamerica.com/ProductImages//028179b0-8976-4e80-b2ed-670b5ec7e680.jpg', 'https://assets.pawnamerica.com/ProductImages//9717de92-579e-4b55-8eeb-d1bb89317fd0.jpg', 'https://assets.pawnamerica.com/ProductImages//e8b338a6-d50b-41be-9010-4952a2aa3829.jpg']"
1865 Shields 2 Cent PCGS MS64BN Regular Strike Philadelphia Mint US Coin Sealed,$299.99,24915030444,Two Cents,"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1865', 'Color:BN', 'Mint Location:Philadelphia', 'Denomination:2C', 'Grade:MS 64', 'Composition:Bronze', 'Certification Number:3582.64/35672369', 'Country/Region of Manufacture:United States']","['https://assets.pawnamerica.com/ProductImages//e4c6e8a5-802f-4aa1-abf8-06ff05637e70.jpg', 'https://assets.pawnamerica.com/ProductImages//c6da3a41-ea92-47c1-97d5-0233567824a4.jpg', 'https://assets.pawnamerica.com/ProductImages//cf821db0-d0aa-4a92-8b4f-2f244c486a26.jpg', 'https://assets.pawnamerica.com/ProductImages//21180790-3156-4e99-9d13-8f02534ff70a.jpg', 'https://assets.pawnamerica.com/ProductImages//23014849-3d95-47c5-89c5-c5d6104dabd8.jpg']"
1903 $1 Morgan Silver One Dollar Coin 90% Fine Silver PCGS MS 65 in Sealed Case,$349.99,24915031091,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1903', 'Composition:Silver', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 65', 'Certification Number:7284.65/4351314', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//853557d0-f4ca-4796-be28-17e2cf3ee84a.jpg', 'https://assets.pawnamerica.com/ProductImages//96d98ef3-6f53-4e8c-a2f3-5310a2c534d2.jpg', 'https://assets.pawnamerica.com/ProductImages//8c9a408a-63c2-4168-bb6f-9537a82d2e55.jpg', 'https://assets.pawnamerica.com/ProductImages//a851309f-0caf-4e74-9435-a5b1be8315d0.jpg', 'https://assets.pawnamerica.com/ProductImages//34c05a38-2197-4cfb-a1eb-84514f49d8b1.jpg']"
1950 D Benjamin Franklin Liberty Bell Half Dollar NGC MS 65 FBL Sealed,$449.99,24915031096,Franklin (1948-63),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1950', 'Mint Location:Denver', 'Fineness:0.9', 'Denomination:50C', 'Grade:MS 65', 'Composition:Silver', 'Certification Number:2503488-004', 'Country/Region of Manufacture:United States', 'Coin:Franklin']","['https://assets.pawnamerica.com/ProductImages//9f14752b-1615-4eaa-a3e9-9bcf49656f17.jpg', 'https://assets.pawnamerica.com/ProductImages//f8a867fd-3f92-4a47-a80a-f8896a5fea84.jpg', 'https://assets.pawnamerica.com/ProductImages//13bec384-ba8a-490b-b66c-b4b59f34875d.jpg', 'https://assets.pawnamerica.com/ProductImages//2b2d7e25-4c86-4765-9b18-6c18861ada0b.jpg', 'https://assets.pawnamerica.com/ProductImages//4c5a3699-780e-4914-b852-2111cb32a637.jpg']"
1902 $1 Morgan Silver One Dollar Coin 90% Fine Silver PCGS MS 65 in Sealed Case,$449.99,24915031087,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1902', 'Composition:Silver', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 65', 'Certification Number:7278.65/3177555', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//0b974289-bfaa-456f-a21b-96ac0e9742cc.jpg', 'https://assets.pawnamerica.com/ProductImages//1cba11bd-2e70-4990-846e-6c0932a94d92.jpg', 'https://assets.pawnamerica.com/ProductImages//72194955-8fe5-4421-9ebb-3d2878b41beb.jpg', 'https://assets.pawnamerica.com/ProductImages//46bbb7f0-b950-4b34-bad4-0eba6768ec93.jpg', 'https://assets.pawnamerica.com/ProductImages//11345b17-463e-4d76-9019-2ddc170cc232.jpg']"
1946 Half Dollar Walking Liberty Fine Silver Coin PCGS MS65 Sealed in Case,$199.99,24915031083,Liberty Walking (1916-47),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1946', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:50C', 'Grade:MS 65', 'Composition:Silver', 'Certification Number:6629.65/08644839', 'Country/Region of Manufacture:United States', 'Coin:Liberty Walking']","['https://assets.pawnamerica.com/ProductImages//64ce9841-293e-474b-898e-70c1e988e25b.jpg', 'https://assets.pawnamerica.com/ProductImages//1ed4de49-cd38-46ff-bb6a-cebb9b0d9ad9.jpg', 'https://assets.pawnamerica.com/ProductImages//e31e2dad-6000-4902-b78a-7d0a9de16aca.jpg', 'https://assets.pawnamerica.com/ProductImages//0a998026-a6a2-4ff4-bef8-20d7582c9104.jpg', 'https://assets.pawnamerica.com/ProductImages//15e79b9c-88e4-4a72-b1ba-a9e10eccb0ae.jpg']"
1894 $10 Liberty Head American Eagle 90% Fine Gold Coin  NGC MS 62 Sealed,$1699.99,24915030345,"$10, Eagle","['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1894', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$10', 'Grade:MS 62', 'Certification Number:2661122-004', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//44c1ecdd-eea8-4c08-b17d-7fe79ae5531a.jpg', 'https://assets.pawnamerica.com/ProductImages//656611ab-6168-4eb1-bf7d-c4c618287e19.jpg', 'https://assets.pawnamerica.com/ProductImages//daf7c76c-b06c-4bd2-a236-f65fa5860c89.jpg', 'https://assets.pawnamerica.com/ProductImages//486a1fa1-a053-4320-93dc-8b369f1ae7d8.jpg', 'https://assets.pawnamerica.com/ProductImages//4acc5078-4743-47d4-bf99-0d745584f221.jpg']"
1909 $10 Indian Head Half Eagle 90% Fine Gold Coin PCGS MS 60 US Coin Sealed,$2099.99,24915030342,"$10, Eagle","['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1909', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$10', 'Grade:MS 60', 'Certification Number:8862.60/6130464', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//842b2949-0090-47e0-adfd-19ad682f73b5.jpg', 'https://assets.pawnamerica.com/ProductImages//896107ea-dde5-4ad0-abb4-ecbb4430bfb3.jpg', 'https://assets.pawnamerica.com/ProductImages//1cabcba9-4836-4f14-a2ac-6823ab6d1a2c.jpg', 'https://assets.pawnamerica.com/ProductImages//5bb1097e-600d-41f2-a76c-678ebb59c691.jpg', 'https://assets.pawnamerica.com/ProductImages//fcb07f2c-cb75-4fcd-bb96-6edee1286957.jpg']"
1882-S $5 Liberty Head Half Eagle Fine Gold Coin NGC MS 63 US Coin Sealed,$999.99,24915030343,"$5, Half Eagle","['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1882', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$5', 'Grade:MS 63', 'Certification Number:1780653-002', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//ed1ddc98-9bff-4c63-ab6a-44253f35cbfb.jpg', 'https://assets.pawnamerica.com/ProductImages//1d253ba8-3c5d-4cd9-bbb7-9f11ae0e7911.jpg', 'https://assets.pawnamerica.com/ProductImages//a6e03239-fa01-47e5-8534-bb5a8f4dbef9.jpg', 'https://assets.pawnamerica.com/ProductImages//83142b25-7ca3-473e-818d-c88da4f14a42.jpg', 'https://assets.pawnamerica.com/ProductImages//1d7d70a6-dfa6-41d5-93df-0d7c2ba461d6.jpg']"
2018 $25 American Eagle 1 oz Palladium Proof Coin US Mint Sealed Boxed,$1799.99,24915030442,Proof Sets,"['Certification:U.S. Mint', 'Circulated/Uncirculated:Uncirculated', 'Strike Type:Proof', 'Year:2018', 'Denomination:$25', 'Mint Location:West Point', 'Composition:Palladium', 'Country/Region of Manufacture:United States']","['https://assets.pawnamerica.com/ProductImages//7dff39bb-eb26-4bb7-8aa4-4b5ef8ce9240.jpg', 'https://assets.pawnamerica.com/ProductImages//ee22299f-cced-42c3-a71c-3075012d75e3.jpg', 'https://assets.pawnamerica.com/ProductImages//795695e7-7706-4a25-b4df-0fa1752e0950.jpg', 'https://assets.pawnamerica.com/ProductImages//397f5efc-1b56-413d-9fa0-8e3912077984.jpg', 'https://assets.pawnamerica.com/ProductImages//15121f1c-0f1b-43db-9b3a-ff20135eb892.jpg', 'https://assets.pawnamerica.com/ProductImages//f78444d3-af0e-4bca-98a0-1bfdf8af7c46.jpg']"
1901 S $10 Liberty Head American Eagle 90% Fine Gold Coin NGC MS 62 Sealed,$1599.99,24915030991,"$10, Eagle","['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1901', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$10', 'Grade:MS 62', 'Certification Number:952632-042', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//4945d616-5940-49f6-b38b-04a4f3004724.jpg', 'https://assets.pawnamerica.com/ProductImages//ab7ed2b1-ae6f-4392-8252-90082ac3e67f.jpg', 'https://assets.pawnamerica.com/ProductImages//86ea2d66-ffe7-4646-8078-855a99271b56.jpg', 'https://assets.pawnamerica.com/ProductImages//d3b14272-e641-49ee-8f77-17cd499320b3.jpg', 'https://assets.pawnamerica.com/ProductImages//3ad24e4c-b5ac-4090-865c-612140aa7e11.jpg']"
1892 Silver Barber Half Dollar 90% Fine Silver Coin PCGS MS64 Philadelphia Mint,$1299.99,24915030373,Barber (1892-1915),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1892', 'Mint Location:Philadelphia', 'Denomination:50C', 'Fineness:0.9', 'Variety:Barber', 'Grade:MS 64', 'Composition:Silver', 'Certification Number:6461.64/85776424', 'Country/Region of Manufacture:United States', 'Coin:Barber']","['https://assets.pawnamerica.com/ProductImages//15bdfe2e-53e5-4f18-9147-cd277fa1c1ea.jpg', 'https://assets.pawnamerica.com/ProductImages//acdf6983-96f5-49fa-a297-32bf501af561.jpg', 'https://assets.pawnamerica.com/ProductImages//4b447f9f-31ff-4a16-a97b-027f6092a218.jpg', 'https://assets.pawnamerica.com/ProductImages//f2c6d9df-858a-441a-a522-d9b5a4b3fa81.jpg', 'https://assets.pawnamerica.com/ProductImages//1a79cc44-ffbf-443d-b1f9-2b2e88c69786.jpg']"
1915 Indian Head Half Eagle $5 Gold Coin NGC MS 61 Philadelphia Mint USA Sealed,$999.99,24915030350,"$5, Half Eagle","['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1915', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$5', 'Grade:MS 61', 'Certification Number:3542763-061', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//210dfc59-9d76-49df-ab74-af1217f4b9b5.jpg', 'https://assets.pawnamerica.com/ProductImages//249f1318-3d03-465a-bf1d-cd4704280737.jpg', 'https://assets.pawnamerica.com/ProductImages//1f316763-310d-4a8c-a4b2-ef2276e53416.jpg', 'https://assets.pawnamerica.com/ProductImages//6907ed01-7462-4dd2-a9cb-9b84cd8da6ad.jpg', 'https://assets.pawnamerica.com/ProductImages//047a8099-aa32-4fe6-994b-9511e724bc75.jpg']"
1921 Silver Peace Dollar Lady Liberty Perched Eagle Coin High Relief NGC MS 64,$1599.99,24915030368,Peace (1921-35),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1921', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Grade:MS 64', 'Certification Number:4234524-014', 'Country/Region of Manufacture:United States', 'Coin:Peace']","['https://assets.pawnamerica.com/ProductImages//68425322-99f9-4b8e-913e-8dab6bfb4644.jpg', 'https://assets.pawnamerica.com/ProductImages//ef5d62dc-21d4-40bd-aa92-4233d95bf9ab.jpg', 'https://assets.pawnamerica.com/ProductImages//666158ce-bee9-4581-8038-961f5696bd36.jpg', 'https://assets.pawnamerica.com/ProductImages//73b30a3b-c8fb-463d-b315-c1789ff6e9bd.jpg', 'https://assets.pawnamerica.com/ProductImages//2cc20e36-b9dc-4f3c-ba15-046d8eb61c06.jpg']"
